CODS_20131017_135653_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/10/17,2013/10/15 13:50:00,2013/10/17 11:15:00,2727
CODS_20121119_135723_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/19,2012/11/17 13:50:00,2012/11/19 11:27:00,2739
CODS_20120221_141940_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/02/21,2012/02/19 14:13:49,2012/02/21 10:20:37,2649
CODS_20110909_141130_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/09,2011/09/07 14:04:00,2011/09/09 14:04:00,2882
CODS_20130709_135901_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/09,2013/07/07 13:50:00,2013/07/09 10:20:00,2672
CODS_20110820_161550_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/08/20,2011/08/18 16:10:00,2011/08/20 16:10:00,2882
CODS_20121121_135706_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/21,2012/11/19 13:50:00,2012/11/21 10:47:00,2699
CODS_20131006_135715_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/10/06,2013/10/04 13:50:00,2013/10/06 11:01:00,2713
CODS_20140911_135808_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/09/11,2014/09/09 13:51:00,2014/09/11 11:14:00,2725
CODS_20140926_134949_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/09/26,2014/09/24 13:42:00,2014/09/26 10:07:00,2667
CODS_20140105_135701_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/01/05,2014/01/03 13:50:00,2014/01/05 11:01:00,2713
CODS_20110929_221647_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/29,2011/09/25 22:30:00,2011/09/27 22:30:00,2882
CODS_20140822_135818_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/08/22,2014/08/20 13:51:00,2014/08/22 10:07:00,2658
CODS_20140628_140007_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/28,2014/06/26 13:52:00,2014/06/28 10:34:00,2684
CODS_20111028_141045_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/10/28,2011/10/26 14:04:00,2011/10/28 14:04:00,2882
CODS_20140508_135820_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/05/08,2014/05/06 13:51:00,2014/05/08 11:14:00,2725
CODS_20130720_135739_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/20,2013/07/18 13:50:00,2013/07/20 10:34:00,2686
CODS_20121218_135659_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/12/18,2012/12/16 13:49:00,2012/12/18 10:20:00,2673
CODS_20121128_135702_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/28,2012/11/26 13:49:00,2012/11/28 10:47:00,2700
CODS_20131115_135714_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/11/15,2013/11/13 13:50:00,2013/11/15 10:07:00,2659
CODS_20131215_135713_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/12/15,2013/12/13 13:50:00,2013/12/15 11:01:00,2713
CODS_20110803_144308_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/08/03,2011/08/03 14:15:00,2011/08/05 14:15:00,2882
CODS_20110910_135244_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/10,2011/09/08 13:46:00,2011/09/10 13:46:00,2882
CODS_20121225_135654_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/12/25,2012/12/23 13:49:00,2012/12/25 10:20:00,2673
CODS_20140811_135824_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/08/11,2014/08/09 13:51:00,2014/08/11 11:27:00,2738
CODS_20140802_135824_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/08/02,2014/07/31 13:51:00,2014/08/02 10:34:00,2685
CODS_20141107_135826_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/11/07,2014/11/05 13:51:00,2014/11/07 10:07:00,2658
CODS_20120102_140947_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/01/02,2011/12/31 14:05:09,2012/01/02 11:27:42,2725
CODS_20140623_135901_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/23,2014/06/21 13:51:00,2014/06/23 11:27:00,2738
CODS_20140418_135742_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/04/18,2014/04/16 13:50:00,2014/04/18 10:06:00,2658
CODS_20110602_131406_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/06/02,2011/05/29 13:15:00,2011/05/31 13:10:00,2877
CODS_20140908_135830_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/09/08,2014/09/06 13:51:00,2014/09/08 11:27:00,2738
CODS_20140208_135653_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/02/08,2014/02/06 13:50:00,2014/02/08 10:33:00,2685
CODS_20150304_135707_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/03/04,2015/03/02 13:50:00,2015/03/04 10:48:00,2700
CODS_20130722_135753_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/22,2013/07/20 13:51:00,2013/07/22 11:27:00,2738
CODS_20140417_140547_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/04/17,2014/04/15 13:58:00,2014/04/17 11:14:00,2718
CODS_20130107_135707_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/01/07,2013/01/05 13:50:00,2013/01/07 11:27:00,2739
CODS_20130920_144549_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/09/20,2013/09/18 02:51:00,2013/09/20 02:42:00,2873
CODS_20110925_142229_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/25,2011/09/23 14:06:00,2011/09/25 14:06:00,2882
CODS_20111119_141243_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/11/19,2011/11/17 14:06:00,2011/11/19 14:06:00,2882
CODS_20120319_141017_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/03/19,2012/03/17 14:04:26,2012/03/19 11:27:38,2726
CODS_20120806_135716_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/06,2012/08/04 13:54:00,2012/08/06 13:54:00,2882
CODS_20130522_135825_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/05/22,2013/05/20 13:51:00,2013/05/22 10:47:00,2698
CODS_20150426_135821_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/26,2015/04/24 13:51:00,2015/04/26 11:01:00,2712
CODS_20111203_141300_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/12/03,2011/12/01 14:06:15,2011/12/03 10:33:52,2670
CODS_20111014_144255_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/10/14,2011/10/12 18:40:00,2011/10/14 10:25:00,2387
CODS_20130211_135704_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/02/11,2013/02/09 13:50:00,2013/02/11 11:27:00,2739
CODS_20110902_141109_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/02,2011/08/31 14:04:00,2011/09/02 14:04:00,2882
CODS_20150209_141204_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/02/09,2015/02/07 14:05:00,2015/02/09 11:27:00,2724
CODS_20111011_133704_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/10/11,2011/10/09 13:30:00,2011/10/11 13:30:00,2882
CODS_20130424_135744_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/04/24,2013/04/22 13:50:00,2013/04/24 10:47:00,2699
CODS_20140407_135707_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/04/07,2014/04/05 13:55:00,2014/04/07 11:27:00,2734
CODS_20110830_143133_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/08/30,2011/08/28 14:25:00,2011/08/30 14:25:00,2882
CODS_20120126_141754_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/01/26,2012/01/24 14:13:10,2012/01/26 11:14:54,2704
CODS_20121024_135700_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/10/24,2012/10/22 13:50:00,2012/10/24 10:47:00,2699
CODS_20130814_135649_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/08/14,2013/08/12 13:49:00,2013/08/14 10:47:00,2700
CODS_20150306_135724_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/03/06,2015/03/04 13:50:00,2015/03/06 10:07:00,2659
CODS_20130908_135717_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/09/08,2013/09/06 13:50:00,2013/09/08 11:01:00,2713
CODS_20150105_122638_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/01/05,2015/01/03 12:19:00,2015/01/05 11:27:00,2830
CODS_20130707_135823_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/07,2013/07/05 13:51:00,2013/07/07 11:01:00,2712
CODS_20121104_135721_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/04,2012/11/02 13:50:00,2012/11/04 11:01:00,2713
CODS_20120915_135714_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/09/15,2012/09/13 13:50:00,2012/09/15 10:34:00,2686
CODS_20140304_135636_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/03/04,2014/03/02 13:49:00,2014/03/04 10:20:00,2673
CODS_20140916_135755_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/09/16,2014/09/14 13:50:00,2014/09/16 10:21:00,2673
CODS_20150515_135801_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/05/15,2015/05/13 18:29:00,2015/05/15 10:07:00,2380
CODS_20130726_135734_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/26,2013/07/24 13:50:00,2013/07/26 10:07:00,2659
CODS_20111005_131833_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/10/05,2011/10/03 13:11:00,2011/10/05 13:11:00,2882
CODS_20130603_135851_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/06/03,2013/06/01 13:51:00,2013/06/03 11:27:00,2738
CODS_20121215_135738_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/12/15,2012/12/13 13:50:00,2012/12/15 10:34:00,2686
CODS_20140624_135946_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/24,2014/06/22 13:52:00,2014/06/24 10:20:00,2670
CODS_20131031_135702_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/10/31,2013/10/29 13:50:00,2013/10/31 11:15:00,2727
CODS_20120606_140849_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/06/06,2012/06/04 14:00:53,2012/06/06 12:06:21,2768
CODS_20120229_141057_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/02/29,2012/02/27 14:04:56,2012/02/29 10:41:38,2679
CODS_20120127_140713_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/01/27,2012/01/25 14:03:51,2012/01/27 10:07:19,2646
CODS_20121116_135718_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/16,2012/11/14 13:50:00,2012/11/16 10:06:00,2658
CODS_20120602_140852_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/06/02,2012/05/31 14:00:59,2012/06/02 10:34:20,2676
CODS_20141026_135829_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/10/26,2014/10/24 13:51:00,2014/10/26 11:01:00,2712
CODS_20150211_135655_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/02/11,2015/02/09 13:50:00,2015/02/11 10:48:00,2700
CODS_20120428_140712_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/04/28,2012/04/26 14:00:11,2012/04/28 10:34:21,2677
CODS_20141201_140633_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/12/01,2014/11/29 13:59:00,2014/12/01 11:27:00,2730
CODS_20140701_135935_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/07/01,2014/06/29 13:52:00,2014/07/01 10:20:00,2670
CODS_20141018_135820_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/10/18,2014/10/16 13:51:00,2014/10/18 10:34:00,2685
CODS_20130302_135759_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/03/02,2013/02/28 13:51:00,2013/03/02 10:34:00,2685
CODS_20120318_141947_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/03/18,2012/03/16 14:13:53,2012/03/18 11:01:21,2690
CODS_20140730_135814_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/07/30,2014/07/28 13:51:00,2014/07/30 10:48:00,2699
CODS_20140723_135840_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/07/23,2014/07/21 13:51:00,2014/07/23 10:47:00,2698
CODS_20130829_135703_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/08/29,2013/08/27 13:50:00,2013/08/29 11:14:00,2726
CODS_20130109_135653_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/01/09,2013/01/07 13:49:00,2013/01/09 10:47:00,2700
CODS_20120512_140818_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/05/12,2012/05/10 14:00:55,2012/05/12 10:34:01,2676
CODS_20140627_140007_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/27,2014/06/25 13:52:00,2014/06/27 10:06:00,2656
CODS_20131110_135657_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/11/10,2013/11/08 13:50:00,2013/11/10 11:01:00,2713
CODS_20120526_141512_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/05/26,2012/05/24 14:01:03,2012/05/26 10:34:08,2676
CODS_20140313_131249_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/03/13,2014/03/11 13:05:00,2014/03/13 11:14:00,2771
CODS_20150519_135829_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/05/19,2015/05/17 13:51:00,2015/05/19 10:20:00,2671
CODS_20130403_135720_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/04/03,2013/04/01 13:50:00,2013/04/03 10:47:00,2699
CODS_20120113_140943_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/01/13,2012/01/11 14:04:04,2012/01/13 10:07:18,2646
CODS_20140606_124224_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/06,2014/06/04 12:35:00,2014/06/06 10:07:00,2734
CODS_20120308_143105_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/03/08,2012/03/06 14:26:35,2012/03/08 11:14:21,2690
CODS_20120524_141702_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/05/24,2012/05/22 14:09:02,2012/05/24 11:14:15,2708
CODS_20130607_135844_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/06/07,2013/06/05 13:51:00,2013/06/07 10:07:00,2658
CODS_20121224_135724_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/12/24,2012/12/22 13:50:00,2012/12/24 11:27:00,2739
CODS_20150430_135817_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/30,2015/04/28 13:51:00,2015/04/30 11:14:00,2725
CODS_20140117_135657_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/01/17,2014/01/15 13:50:00,2014/01/17 10:06:00,2658
CODS_20130517_135845_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/05/17,2013/05/15 13:51:00,2013/05/17 10:06:00,2657
CODS_20130524_135843_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/05/24,2013/05/22 13:51:00,2013/05/24 10:06:00,2657
CODS_20150112_135805_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/01/12,2015/01/10 13:51:00,2015/01/12 11:27:00,2738
CODS_20120325_142632_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/03/25,2012/03/23 14:20:29,2012/03/25 11:01:09,2683
CODS_20120207_142306_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/02/07,2012/02/05 14:17:25,2012/02/07 10:21:02,2646
CODS_20121007_135719_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/10/07,2012/10/05 13:50:00,2012/10/07 11:01:00,2713
CODS_20120217_142018_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/02/17,2012/02/15 14:14:27,2012/02/17 10:07:08,2635
CODS_20140812_140618_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/08/12,2014/08/10 13:59:00,2014/08/12 10:20:00,2663
CODS_20140301_135657_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/03/01,2014/02/27 13:50:00,2014/03/01 10:34:00,2686
CODS_20120424_140545_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/04/24,2012/04/22 13:59:52,2012/04/24 10:20:57,2664
CODS_20131101_135658_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/11/01,2013/10/30 13:50:00,2013/11/01 10:07:00,2659
CODS_20120823_135705_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/23,2012/08/21 13:54:00,2012/08/23 13:54:00,2882
CODS_20121011_135719_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/10/11,2012/10/09 13:50:00,2012/10/11 12:33:00,2805
CODS_20140428_135740_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/04/28,2014/04/26 13:51:00,2014/04/28 11:27:00,2738
CODS_20120614_140957_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/06/14,2012/06/12 14:01:00,2012/06/14 14:01:00,2882
CODS_20120502_140755_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/05/02,2012/04/30 14:00:22,2012/05/02 10:47:52,2690
CODS_20110924_141120_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/24,2011/09/22 14:05:00,2011/09/24 14:05:00,2882
CODS_20121126_135719_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/26,2012/11/24 13:50:00,2012/11/26 11:27:00,2739
CODS_20120828_142442_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/28,2012/08/26 14:22:00,2012/08/28 14:22:00,2882
CODS_20130621_135838_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/06/21,2013/06/19 13:51:00,2013/06/21 10:07:00,2658
CODS_20111101_141832_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/11/01,2011/10/30 14:05:00,2011/11/01 14:05:00,2882
CODS_20110922_132950_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/22,2011/09/19 22:48:00,2011/09/21 22:48:00,2882
CODS_20130320_135718_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/03/20,2013/03/18 13:50:00,2013/03/20 10:47:00,2699
CODS_20120901_135709_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/09/01,2012/08/30 13:54:00,2012/09/01 13:54:00,2882
CODS_20150212_135706_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/02/12,2015/02/10 13:50:00,2015/02/12 11:14:00,2726
CODS_20140426_135825_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/04/26,2014/04/23 21:59:00,2014/04/25 21:41:00,2864
CODS_20120817_135720_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/17,2012/08/15 13:54:00,2012/08/17 13:54:00,2882
CODS_20140622_135834_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/22,2014/06/20 13:51:00,2014/06/22 11:01:00,2712
CODS_20120112_140955_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/01/12,2012/01/10 14:03:56,2012/01/12 11:14:53,2713
CODS_20111122_141011_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/11/22,2011/11/20 14:03:00,2011/11/22 14:03:00,2882
CODS_20121129_135709_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/11/29,2012/11/27 13:50:00,2012/11/29 11:14:00,2726
CODS_20130903_135645_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/09/03,2013/09/01 13:49:00,2013/09/03 10:21:00,2674
CODS_20150428_135743_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/28,2015/04/26 13:50:00,2015/04/28 10:21:00,2673
CODS_20131015_135650_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/10/15,2013/10/13 13:50:00,2013/10/15 12:15:00,2787
CODS_20140601_135831_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/06/01,2014/05/30 13:51:00,2014/06/01 11:01:00,2712
CODS_20130724_135720_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/24,2013/07/22 13:50:00,2013/07/24 10:47:00,2699
CODS_20140329_135651_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/03/29,2014/03/27 13:50:00,2014/03/29 10:33:00,2685
CODS_20150101_135746_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/01/01,2014/12/30 13:51:00,2015/01/01 11:14:00,2725
CODS_20150421_135735_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/21,2015/04/19 13:50:00,2015/04/21 10:20:00,2672
CODS_20130617_135837_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/06/17,2013/06/15 13:51:00,2013/06/17 11:27:00,2738
CODS_20141109_135818_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/11/09,2014/11/07 13:51:00,2014/11/09 11:01:00,2712
CODS_20150419_135802_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/19,2015/04/17 13:51:00,2015/04/19 11:01:00,2712
CODS_20131223_135714_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/12/23,2013/12/21 13:50:00,2013/12/23 11:27:00,2739
CODS_20141219_135816_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/12/19,2014/12/17 13:51:00,2014/12/19 10:07:00,2658
CODS_20110602_153529_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/06/02,2011/05/29 13:15:00,2011/05/31 13:10:00,2877
CODS_20130208_135716_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/02/08,2013/02/06 13:50:00,2013/02/08 10:07:00,2659
CODS_20111030_141303_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/10/30,2011/10/28 14:06:00,2011/10/30 14:06:00,2882
CODS_20120404_140522_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/04/04,2012/04/02 13:59:23,2012/04/04 10:48:03,2691
CODS_20140828_135809_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/08/28,2014/08/26 13:51:00,2014/08/28 11:14:00,2725
CODS_20110904_141941_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/04,2011/09/02 14:07:00,2011/09/04 14:07:00,2882
CODS_20130624_135833_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/06/24,2013/06/22 13:51:00,2013/06/24 11:27:00,2738
CODS_20140119_135703_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/01/19,2014/01/17 13:50:00,2014/01/19 11:01:00,2713
CODS_20131107_135654_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/11/07,2013/11/05 13:50:00,2013/11/07 11:15:00,2727
CODS_20131113_135653_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/11/13,2013/11/11 13:49:00,2013/11/13 10:48:00,2701
CODS_20120219_142007_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/02/19,2012/02/17 14:14:12,2012/02/19 10:39:48,2668
CODS_20130319_135704_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/03/19,2013/03/17 13:50:00,2013/03/19 10:20:00,2672
CODS_20150414_135720_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/04/14,2015/04/12 13:50:00,2015/04/14 10:20:00,2672
CODS_20150322_135723_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/03/22,2015/03/20 13:50:00,2015/03/22 11:01:00,2713
CODS_20110726_120923_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/07/26,2011/07/24 17:01:00,2011/07/26 10:29:00,2490
CODS_20130716_135726_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/07/16,2013/07/14 13:50:00,2013/07/16 10:39:00,2691
CODS_20111106_141250_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/11/06,2011/11/04 14:06:00,2011/11/06 14:06:00,2882
CODS_20130425_135804_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/04/25,2013/04/23 13:51:00,2013/04/25 11:14:00,2725
CODS_20120819_135716_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/19,2012/08/17 13:54:00,2012/08/19 13:54:00,2882
CODS_20110831_144345_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/08/31,2011/08/29 14:37:00,2011/08/31 14:37:00,2882
CODS_20140210_135656_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/02/10,2014/02/08 13:50:00,2014/02/10 11:27:00,2739
CODS_20130516_135821_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/05/16,2013/05/14 18:02:00,2013/05/16 11:14:00,2474
CODS_20130523_135837_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/05/23,2013/05/21 13:51:00,2013/05/23 11:14:00,2725
CODS_20141208_130647_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/12/08,2014/12/06 12:59:00,2014/12/08 11:27:00,2790
CODS_20141023_135802_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/10/23,2014/10/21 13:51:00,2014/10/23 11:14:00,2725
CODS_20111121_141214_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/11/21,2011/11/19 14:05:00,2011/11/21 14:05:00,2882
CODS_20140903_135800_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2014/09/03,2014/09/01 13:50:00,2014/09/03 10:48:00,2700
CODS_20120401_142544_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/04/01,2012/03/30 14:19:45,2012/04/01 11:00:49,2684
CODS_20120811_163027_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/08/11,2012/08/09 16:27:00,2012/08/11 16:27:00,2882
CODS_20110930_115920_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/09/30,2011/09/28 11:53:00,2011/09/30 11:53:00,2882
CODS_20110825_141211_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2011/08/25,2011/08/23 14:05:00,2011/08/25 14:05:00,2882
CODS_20130313_135716_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/03/13,2013/03/11 13:50:00,2013/03/13 11:06:00,2718
CODS_20130909_135714_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/09/09,2013/09/07 13:50:00,2013/09/09 11:27:00,2739
CODS_20120716_121417_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2012/07/16,2012/07/14 12:11:00,2012/07/16 12:11:00,2882
CODS_20150210_135652_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/02/10,2015/02/08 13:50:00,2015/02/10 10:21:00,2673
CODS_20130927_135709_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/09/27,2013/09/25 13:50:00,2013/09/27 10:07:00,2659
CODS_20150502_135817_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2015/05/02,2015/04/30 13:51:00,2015/05/02 10:34:00,2685
CODS_20130213_135815_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/02/13,2013/02/11 13:51:00,2013/02/13 10:48:00,2699
CODS_20130830_141212_SACD_ORBEPHEM_TOD_XYZ_O.TXT,2013/08/30,2013/08/28 14:05:00,2013/08/30 10:07:00,2644
